customer_id,tenure_months,monthly_charges,total_charges,contract_type,internet_service,online_security,tech_support,payment_method,senior_citizen,num_support_tickets,churn
CUST-0248,66,106.89,7544.58,two_year,dsl,no,no,mailed_check,1,0,0
CUST-0249,59,102.48,6039.93,two_year,none,no,yes,mailed_check,0,13,0
CUST-0250,37,29.96,1171.46,one_year,none,yes,no,credit_card,0,1,0
CUST-0251,16,108.21,1662.75,month-to-month,dsl,no,yes,mailed_check,0,4,0
CUST-0252,36,25.18,929.25,month-to-month,none,no,no,electronic_check,1,5,0
CUST-0253,30,27.79,849.32,one_year,none,yes,yes,electronic_check,0,15,0
CUST-0254,57,27.08,1507.46,month-to-month,fiber,no,yes,mailed_check,0,15,0
CUST-0255,14,84.16,1219.98,month-to-month,dsl,no,no,bank_transfer,1,4,1
CUST-0256,2,111.99,229.18,two_year,none,yes,no,credit_card,0,4,0
CUST-0257,28,51.45,1336.83,month-to-month,fiber,yes,yes,mailed_check,1,13,1
CUST-0258,11,94.78,999.95,month-to-month,none,no,yes,credit_card,0,6,1
CUST-0259,31,118.69,3998.71,one_year,dsl,yes,yes,mailed_check,0,0,0
CUST-0260,54,21.38,1088.88,one_year,none,yes,no,electronic_check,0,2,0
CUST-0261,51,47.75,2342.67,two_year,dsl,no,no,mailed_check,0,4,0
CUST-0262,27,93.0,2685.0,month-to-month,none,no,no,electronic_check,1,13,1
CUST-0263,12,21.27,236.72,one_year,fiber,no,yes,credit_card,0,3,1
CUST-0264,64,93.29,5514.48,one_year,none,no,yes,credit_card,0,8,0
CUST-0265,43,71.08,2784.69,one_year,dsl,yes,no,electronic_check,1,14,0
CUST-0266,22,24.4,575.76,one_year,fiber,no,yes,electronic_check,0,0,1
CUST-0267,61,52.18,3129.67,one_year,dsl,yes,yes,electronic_check,1,7,0
CUST-0268,35,100.43,3853.49,month-to-month,none,no,yes,electronic_check,0,7,0
CUST-0269,9,56.89,490.67,one_year,dsl,no,no,electronic_check,1,0,0
CUST-0270,32,113.24,3278.64,one_year,dsl,no,yes,bank_transfer,0,0,0
CUST-0271,2,61.98,135.39,one_year,fiber,no,no,electronic_check,0,7,0
CUST-0272,19,65.85,1313.18,two_year,dsl,yes,yes,bank_transfer,1,11,0
CUST-0273,65,43.68,2703.48,month-to-month,none,no,yes,electronic_check,1,4,0
CUST-0274,51,27.47,1317.67,two_year,none,no,no,mailed_check,1,7,0
CUST-0275,14,32.07,436.25,month-to-month,fiber,yes,no,mailed_check,1,13,0
CUST-0276,58,102.64,6187.53,one_year,dsl,no,yes,electronic_check,0,9,1
CUST-0277,42,46.02,2122.52,month-to-month,fiber,yes,no,mailed_check,0,9,1
CUST-0278,52,32.15,1525.24,one_year,none,yes,yes,mailed_check,0,4,0
CUST-0279,29,22.18,587.19,month-to-month,fiber,no,no,electronic_check,1,2,0
CUST-0280,57,36.8,2128.6,month-to-month,fiber,no,yes,electronic_check,1,1,0
CUST-0281,51,110.83,5397.95,one_year,fiber,no,no,bank_transfer,1,6,0
CUST-0282,20,26.1,499.01,month-to-month,none,yes,no,mailed_check,1,15,1
CUST-0283,26,74.45,1929.77,two_year,none,yes,yes,mailed_check,1,15,0
CUST-0284,65,22.93,1583.06,one_year,dsl,no,yes,electronic_check,1,7,0
CUST-0285,61,46.65,3025.66,two_year,dsl,yes,yes,electronic_check,0,7,0
CUST-0286,8,79.25,672.83,month-to-month,none,no,no,bank_transfer,0,7,0
CUST-0287,4,37.56,136.36,two_year,none,no,yes,bank_transfer,1,9,1
CUST-0288,29,54.08,1467.15,month-to-month,none,no,yes,credit_card,0,4,0
CUST-0289,42,57.36,2622.05,month-to-month,fiber,yes,yes,electronic_check,1,2,0
CUST-0290,13,84.92,1032.03,one_year,dsl,no,yes,bank_transfer,1,15,0
CUST-0291,46,37.77,1564.3,month-to-month,none,yes,no,credit_card,1,4,0
CUST-0292,51,34.06,1822.3,two_year,fiber,yes,no,bank_transfer,0,15,0
CUST-0293,41,40.97,1744.67,month-to-month,none,yes,no,mailed_check,0,8,0
CUST-0294,14,108.46,1516.34,two_year,fiber,yes,no,mailed_check,1,5,0
CUST-0295,70,99.92,6341.7,one_year,fiber,no,yes,bank_transfer,1,2,1
CUST-0296,34,74.7,2742.03,month-to-month,fiber,no,yes,mailed_check,0,2,1
CUST-0297,62,30.13,1758.05,two_year,fiber,no,yes,mailed_check,0,1,0
CUST-0298,71,24.96,1797.6,two_year,none,no,no,credit_card,0,3,0
CUST-0299,20,39.97,723.57,month-to-month,dsl,yes,no,electronic_check,1,15,1
CUST-0300,38,109.49,3965.07,month-to-month,dsl,yes,no,mailed_check,1,15,0
CUST-0301,50,46.33,2300.31,month-to-month,dsl,no,no,bank_transfer,1,1,0
CUST-0302,35,117.07,4170.98,two_year,fiber,yes,yes,electronic_check,1,13,0
CUST-0303,50,59.48,3184.52,two_year,dsl,no,yes,mailed_check,1,2,0
CUST-0304,67,117.22,8338.25,two_year,none,yes,yes,mailed_check,0,5,0
CUST-0305,55,111.08,6615.47,month-to-month,none,no,yes,bank_transfer,1,10,1
CUST-0306,50,31.25,1453.01,two_year,dsl,no,no,mailed_check,0,13,0
CUST-0307,13,58.3,755.71,month-to-month,none,yes,no,credit_card,1,8,0
CUST-0308,5,108.96,526.44,month-to-month,dsl,no,yes,mailed_check,0,12,1
CUST-0309,61,104.28,6816.83,one_year,dsl,yes,no,credit_card,1,8,0
CUST-0310,30,38.79,1096.53,month-to-month,dsl,no,no,credit_card,1,2,0
CUST-0311,63,33.56,2262.83,two_year,dsl,yes,yes,electronic_check,1,12,0
CUST-0312,4,25.06,97.44,month-to-month,fiber,yes,yes,bank_transfer,0,14,1
CUST-0313,48,68.88,3270.6,one_year,none,no,yes,electronic_check,0,11,0
CUST-0314,61,48.51,2891.98,two_year,none,no,no,bank_transfer,1,2,0
CUST-0315,28,106.46,3259.38,month-to-month,none,yes,yes,credit_card,1,0,0
CUST-0316,61,91.27,5800.6,month-to-month,none,yes,yes,bank_transfer,1,9,0
CUST-0317,49,78.45,3465.29,one_year,dsl,no,yes,mailed_check,1,12,0
CUST-0318,48,53.63,2459.16,two_year,none,no,no,electronic_check,1,2,0
CUST-0319,36,100.54,3838.32,one_year,none,no,yes,bank_transfer,0,1,0
CUST-0320,41,60.46,2596.23,two_year,fiber,yes,no,credit_card,1,13,0
CUST-0321,25,104.06,2797.39,one_year,none,yes,no,credit_card,1,5,0
CUST-0322,13,55.53,757.15,one_year,fiber,no,yes,credit_card,0,7,0
CUST-0323,43,106.64,4662.17,one_year,dsl,no,no,electronic_check,1,1,0
CUST-0324,10,107.08,996.01,one_year,fiber,yes,no,credit_card,1,1,0
CUST-0325,44,68.76,3104.73,one_year,none,no,yes,credit_card,0,2,0
CUST-0326,8,98.52,832.26,month-to-month,dsl,no,yes,bank_transfer,0,15,1
CUST-0327,56,23.77,1251.1,two_year,dsl,no,no,mailed_check,1,0,0
CUST-0328,2,89.35,173.14,one_year,none,yes,yes,electronic_check,0,7,1
CUST-0329,50,114.85,5691.88,two_year,none,no,yes,electronic_check,0,9,0
CUST-0330,68,36.49,2683.25,one_year,dsl,yes,no,mailed_check,1,6,0
CUST-0331,3,56.66,175.1,month-to-month,fiber,yes,yes,electronic_check,0,3,1
CUST-0332,33,88.97,2887.14,two_year,none,yes,yes,electronic_check,0,1,0
CUST-0333,71,86.17,6316.89,one_year,dsl,yes,yes,electronic_check,1,13,0
CUST-0334,18,39.86,674.4,one_year,fiber,yes,no,electronic_check,0,15,1
CUST-0335,67,111.04,7719.72,month-to-month,dsl,no,no,bank_transfer,0,15,0
CUST-0336,31,97.95,2778.38,month-to-month,fiber,yes,yes,mailed_check,0,2,0
CUST-0337,33,29.98,924.97,two_year,fiber,no,no,credit_card,1,1,1
CUST-0338,38,20.97,739.23,one_year,none,no,no,electronic_check,0,1,0
CUST-0339,43,31.38,1322.42,one_year,dsl,no,yes,credit_card,1,5,0
CUST-0340,50,118.16,6314.88,two_year,dsl,no,yes,electronic_check,0,1,0
CUST-0341,62,106.26,7088.75,two_year,none,no,yes,mailed_check,1,0,0
CUST-0342,17,46.16,755.57,one_year,dsl,yes,no,mailed_check,0,2,0
CUST-0343,68,68.19,4788.74,two_year,none,yes,no,electronic_check,1,7,0
CUST-0344,20,106.94,1956.94,two_year,none,yes,yes,bank_transfer,1,15,0
CUST-0345,31,27.88,854.63,one_year,dsl,yes,yes,mailed_check,1,7,0
CUST-0346,12,60.34,656.86,one_year,dsl,no,yes,mailed_check,0,3,0
CUST-0347,12,102.53,1308.26,two_year,none,no,yes,mailed_check,1,11,0
CUST-0348,43,95.93,3895.43,two_year,none,no,no,mailed_check,0,3,0
CUST-0349,38,34.04,1349.62,two_year,none,no,yes,electronic_check,0,15,0
CUST-0350,14,65.7,971.57,one_year,none,yes,yes,electronic_check,1,6,0
CUST-0351,14,20.43,299.53,one_year,fiber,yes,no,mailed_check,0,15,0
CUST-0352,56,85.75,4903.96,two_year,dsl,yes,yes,bank_transfer,0,12,0
CUST-0353,50,65.28,3024.67,one_year,none,yes,no,mailed_check,1,9,0
CUST-0354,66,88.66,6344.49,one_year,none,no,yes,bank_transfer,0,9,0
CUST-0355,23,87.42,2169.05,two_year,none,no,yes,credit_card,1,13,0
CUST-0356,55,87.03,4499.36,month-to-month,none,yes,yes,mailed_check,0,1,0
CUST-0357,21,95.36,1815.24,one_year,none,no,yes,electronic_check,1,6,0
CUST-0358,14,112.65,1541.63,two_year,none,yes,no,bank_transfer,1,1,0
CUST-0359,41,111.15,4743.66,two_year,fiber,yes,no,bank_transfer,1,7,0
CUST-0360,70,118.35,7579.44,two_year,none,yes,yes,credit_card,1,5,0
CUST-0361,66,36.09,2546.78,month-to-month,dsl,yes,no,credit_card,1,4,1
CUST-0362,60,69.06,4203.83,two_year,fiber,yes,yes,credit_card,0,9,0
CUST-0363,41,29.19,1130.06,two_year,fiber,yes,yes,bank_transfer,1,12,1
CUST-0364,43,86.89,3695.67,one_year,dsl,no,yes,mailed_check,0,3,0
CUST-0365,32,74.02,2265.76,month-to-month,none,no,no,electronic_check,1,8,0
CUST-0366,48,52.03,2288.83,two_year,none,no,no,electronic_check,1,6,1
CUST-0367,69,40.56,2982.65,two_year,fiber,yes,yes,bank_transfer,1,3,0
CUST-0368,56,28.75,1466.47,two_year,fiber,yes,yes,mailed_check,1,1,0
CUST-0369,72,83.02,5897.37,month-to-month,none,yes,no,mailed_check,1,14,1
CUST-0370,16,48.98,812.81,two_year,fiber,yes,yes,electronic_check,1,3,0
CUST-0371,37,33.64,1217.54,one_year,dsl,no,yes,mailed_check,0,7,0
CUST-0372,70,32.32,2038.44,one_year,none,yes,no,credit_card,0,4,0
CUST-0373,69,110.56,8164.87,two_year,fiber,no,yes,credit_card,0,13,1
CUST-0374,24,105.14,2741.56,month-to-month,none,no,yes,electronic_check,0,1,0
CUST-0375,60,39.74,2422.83,two_year,none,yes,no,electronic_check,1,3,0
CUST-0376,46,51.78,2358.37,month-to-month,none,yes,yes,credit_card,0,6,0
CUST-0377,40,20.48,777.61,two_year,none,yes,no,credit_card,1,5,0
CUST-0378,56,55.87,3007.0,one_year,dsl,yes,no,mailed_check,1,14,0
CUST-0379,23,93.35,2201.42,two_year,none,yes,no,bank_transfer,0,8,0
CUST-0380,3,74.35,245.3,two_year,none,yes,no,bank_transfer,0,8,0
CUST-0381,20,59.68,1194.12,one_year,dsl,yes,no,bank_transfer,1,2,0
CUST-0382,22,113.92,2275.88,two_year,fiber,no,yes,bank_transfer,0,15,0
CUST-0383,30,58.81,1911.76,month-to-month,dsl,no,yes,electronic_check,0,11,0
CUST-0384,6,85.37,498.42,two_year,dsl,yes,no,credit_card,0,12,0
CUST-0385,10,68.69,684.44,two_year,dsl,no,yes,mailed_check,1,11,0
CUST-0386,65,35.02,2120.31,month-to-month,dsl,yes,yes,electronic_check,1,6,0
CUST-0387,16,67.9,1106.13,two_year,fiber,no,no,electronic_check,1,15,0
CUST-0388,53,109.08,5372.93,month-to-month,fiber,yes,yes,bank_transfer,0,1,1
CUST-0389,24,80.65,1924.53,two_year,dsl,yes,no,electronic_check,0,14,0
CUST-0390,29,112.24,3317.8,one_year,none,yes,yes,credit_card,0,10,1
CUST-0391,49,80.55,3692.31,one_year,fiber,yes,yes,bank_transfer,1,4,0
CUST-0392,5,109.7,578.65,two_year,none,yes,yes,mailed_check,0,0,0
CUST-0393,67,55.05,3913.06,one_year,dsl,yes,no,bank_transfer,1,12,0
CUST-0394,13,79.83,1046.87,one_year,fiber,no,no,bank_transfer,0,9,1
CUST-0395,1,88.78,85.51,two_year,none,yes,yes,electronic_check,1,6,0
CUST-0396,20,119.18,2334.71,one_year,none,no,no,mailed_check,1,8,0
CUST-0397,71,77.77,5824.47,two_year,dsl,yes,no,mailed_check,1,9,0
CUST-0398,18,70.83,1347.89,two_year,fiber,yes,no,bank_transfer,0,6,0
CUST-0399,7,28.81,192.11,month-to-month,dsl,yes,yes,bank_transfer,1,13,1
CUST-0400,5,63.9,300.44,two_year,dsl,no,no,electronic_check,0,15,0
CUST-0401,67,43.93,2649.15,one_year,fiber,yes,yes,bank_transfer,0,11,0
CUST-0402,36,111.92,4069.08,one_year,dsl,no,no,bank_transfer,0,2,0
CUST-0403,72,112.97,8255.7,two_year,dsl,no,no,bank_transfer,0,14,0
CUST-0404,53,107.61,6060.53,two_year,fiber,yes,no,credit_card,0,8,0
CUST-0405,57,109.65,6702.58,one_year,none,no,yes,credit_card,1,14,0
CUST-0406,34,71.65,2197.23,month-to-month,dsl,yes,yes,credit_card,1,11,0
CUST-0407,32,51.39,1551.92,one_year,fiber,no,no,electronic_check,0,15,0
CUST-0408,24,107.27,2423.5,two_year,none,yes,no,bank_transfer,0,7,0
CUST-0409,32,81.38,2741.79,two_year,dsl,yes,yes,electronic_check,0,15,0
CUST-0410,6,118.44,769.77,one_year,dsl,no,no,credit_card,1,5,0
CUST-0411,29,59.37,1785.89,two_year,fiber,yes,no,mailed_check,0,11,1
CUST-0412,16,57.94,853.02,two_year,none,no,no,electronic_check,0,6,0
CUST-0413,34,56.59,1923.59,month-to-month,none,no,yes,credit_card,1,10,1
CUST-0414,48,101.42,5083.15,one_year,dsl,no,no,bank_transfer,0,7,0
CUST-0415,72,37.66,2711.3,one_year,dsl,yes,yes,bank_transfer,1,0,0
CUST-0416,67,59.84,4162.07,two_year,none,no,no,credit_card,1,1,0
CUST-0417,33,56.03,1870.25,one_year,none,yes,no,credit_card,1,11,0
CUST-0418,45,55.51,2584.48,month-to-month,dsl,yes,no,bank_transfer,0,9,0
CUST-0419,58,62.18,3687.45,month-to-month,dsl,no,no,bank_transfer,0,10,0
CUST-0420,10,91.04,929.59,month-to-month,fiber,no,yes,credit_card,1,9,1
CUST-0421,57,32.5,1754.18,one_year,none,no,no,bank_transfer,0,0,0
CUST-0422,11,74.84,745.26,month-to-month,fiber,no,yes,electronic_check,0,15,1
CUST-0423,11,44.74,470.9,month-to-month,dsl,yes,yes,mailed_check,1,7,0
CUST-0424,17,66.72,1218.38,two_year,fiber,yes,yes,credit_card,1,15,0
CUST-0425,71,68.17,4575.93,one_year,fiber,yes,no,mailed_check,1,11,1
CUST-0426,40,72.33,3042.66,one_year,dsl,no,yes,credit_card,0,0,0
CUST-0427,37,96.59,3786.81,one_year,none,yes,no,mailed_check,1,0,0
CUST-0428,1,36.33,38.05,two_year,dsl,yes,no,mailed_check,1,7,0
CUST-0429,49,84.85,4184.21,month-to-month,dsl,yes,no,bank_transfer,1,9,1
CUST-0430,25,47.21,1209.23,month-to-month,fiber,yes,no,electronic_check,1,14,1
CUST-0431,3,32.5,96.3,month-to-month,fiber,yes,yes,electronic_check,1,8,1
CUST-0432,12,98.57,1182.46,month-to-month,fiber,no,yes,credit_card,1,9,1
CUST-0433,5,74.32,347.94,one_year,fiber,yes,yes,credit_card,1,2,0
CUST-0434,33,93.76,2805.41,one_year,fiber,yes,yes,mailed_check,1,7,0
CUST-0435,13,35.86,487.46,two_year,none,yes,no,mailed_check,1,10,0
CUST-0436,71,108.75,8282.83,two_year,fiber,no,no,credit_card,0,11,1
CUST-0437,15,78.47,1152.52,month-to-month,none,no,no,electronic_check,0,8,1
CUST-0438,6,35.77,197.08,two_year,none,no,yes,credit_card,0,7,0
CUST-0439,8,51.67,418.18,month-to-month,dsl,yes,yes,bank_transfer,1,7,0
CUST-0440,45,45.07,1841.35,one_year,none,yes,yes,mailed_check,1,4,0
CUST-0441,72,93.24,6411.62,one_year,none,no,yes,bank_transfer,1,10,0
CUST-0442,71,65.41,4900.39,month-to-month,fiber,yes,no,credit_card,1,11,0
CUST-0443,24,38.99,970.05,month-to-month,none,no,yes,credit_card,0,12,0
CUST-0444,20,72.32,1321.05,two_year,dsl,no,no,credit_card,0,3,0
CUST-0445,17,23.18,405.23,month-to-month,fiber,yes,yes,mailed_check,0,3,0
CUST-0446,63,21.31,1455.58,two_year,none,no,yes,credit_card,0,2,0
CUST-0447,11,102.36,1073.22,one_year,none,yes,no,mailed_check,1,1,1
CUST-0448,10,38.95,391.54,one_year,fiber,yes,yes,electronic_check,0,12,1
CUST-0449,23,108.28,2324.48,two_year,none,no,yes,credit_card,1,13,1
CUST-0450,52,104.49,5338.22,two_year,dsl,yes,no,credit_card,1,10,0
CUST-0451,42,64.75,2663.53,two_year,fiber,yes,no,credit_card,1,14,0
CUST-0452,37,41.48,1477.94,two_year,fiber,yes,no,electronic_check,1,7,0
CUST-0453,36,35.61,1221.7,two_year,none,yes,yes,electronic_check,1,11,0
CUST-0454,32,92.36,3128.66,month-to-month,dsl,no,yes,mailed_check,0,2,1
CUST-0455,13,112.19,1410.16,two_year,none,no,yes,mailed_check,0,1,0
CUST-0456,56,72.44,3910.05,one_year,fiber,yes,yes,mailed_check,0,9,0
CUST-0457,42,95.28,4061.99,two_year,none,yes,yes,electronic_check,1,14,1
CUST-0458,56,77.14,3930.46,one_year,dsl,yes,yes,credit_card,0,15,0
CUST-0459,11,68.79,779.73,one_year,none,no,yes,bank_transfer,1,6,1
CUST-0460,68,31.25,2088.27,month-to-month,fiber,yes,no,mailed_check,1,2,0
CUST-0461,25,82.32,2033.49,one_year,dsl,yes,no,bank_transfer,1,14,0
CUST-0462,30,44.3,1361.16,month-to-month,none,no,yes,electronic_check,0,1,1
CUST-0463,37,53.19,2062.5,month-to-month,dsl,yes,no,mailed_check,1,0,1
CUST-0464,70,45.55,2907.98,two_year,dsl,no,yes,electronic_check,1,1,0
CUST-0465,35,106.43,3366.76,month-to-month,dsl,yes,yes,mailed_check,1,11,0
CUST-0466,50,39.89,2180.7,month-to-month,dsl,yes,no,mailed_check,0,5,0
CUST-0467,3,21.84,67.94,month-to-month,fiber,no,no,mailed_check,1,5,1
CUST-0468,39,114.41,4862.78,month-to-month,none,no,yes,credit_card,1,0,1
CUST-0469,44,44.04,1803.18,one_year,none,yes,yes,mailed_check,0,13,0
CUST-0470,43,50.9,2278.5,one_year,none,yes,yes,bank_transfer,0,4,0
CUST-0471,18,51.76,1002.42,one_year,fiber,yes,no,electronic_check,0,5,0
CUST-0472,41,30.68,1178.57,one_year,dsl,no,no,credit_card,0,6,0
CUST-0473,35,27.95,1033.0,two_year,none,yes,yes,bank_transfer,0,11,1
CUST-0474,61,33.75,1932.45,two_year,none,no,yes,mailed_check,1,15,1
CUST-0475,2,112.71,247.31,one_year,dsl,yes,yes,bank_transfer,0,5,0
CUST-0476,63,80.79,5419.92,two_year,dsl,no,yes,mailed_check,1,1,0
CUST-0477,51,107.78,5217.24,two_year,none,yes,yes,mailed_check,1,1,0
CUST-0478,6,108.44,686.25,two_year,dsl,yes,yes,credit_card,1,12,1
CUST-0479,22,92.26,1872.69,one_year,dsl,yes,yes,mailed_check,1,2,0
CUST-0480,70,65.37,4938.88,month-to-month,dsl,no,no,mailed_check,0,5,0
CUST-0481,59,90.62,5489.95,month-to-month,dsl,no,yes,electronic_check,0,3,1
CUST-0482,50,111.23,5634.35,two_year,none,yes,no,mailed_check,0,5,0
CUST-0483,20,93.02,2031.92,month-to-month,fiber,yes,yes,mailed_check,1,9,1
CUST-0484,24,69.76,1673.79,month-to-month,fiber,yes,yes,credit_card,0,14,0
CUST-0485,64,80.12,4621.65,month-to-month,fiber,no,no,mailed_check,1,2,0
CUST-0486,36,85.33,2787.25,two_year,none,yes,yes,bank_transfer,0,1,0
CUST-0487,39,87.21,3476.76,one_year,fiber,yes,yes,mailed_check,0,5,0
CUST-0488,72,56.86,3994.8,month-to-month,dsl,no,yes,electronic_check,1,10,1
CUST-0489,55,52.92,2860.4,two_year,fiber,no,no,bank_transfer,0,8,0
CUST-0490,27,80.88,2103.61,two_year,fiber,yes,yes,mailed_check,1,13,0
CUST-0491,46,90.86,4580.18,month-to-month,none,no,no,mailed_check,0,7,1
CUST-0492,4,53.38,216.1,one_year,none,yes,yes,mailed_check,1,1,0
CUST-0493,2,70.67,136.36,two_year,fiber,no,no,electronic_check,1,9,1
CUST-0494,43,112.23,4805.73,one_year,dsl,yes,yes,bank_transfer,1,10,0
CUST-0495,5,98.4,483.53,two_year,fiber,no,yes,mailed_check,1,14,0
CUST-0496,67,26.62,1658.44,one_year,none,no,yes,bank_transfer,1,11,0
CUST-0497,44,90.53,3835.54,one_year,none,yes,no,bank_transfer,0,9,1
CUST-0498,53,72.51,3593.24,month-to-month,dsl,yes,no,mailed_check,1,6,0
