customer_id,tenure_months,monthly_charges,total_charges,contract_type,internet_service,online_security,tech_support,payment_method,senior_citizen,num_support_tickets,churn
CUST-0499,5,54.01,269.16,month-to-month,fiber,no,yes,mailed_check,0,6,0
CUST-0500,40,58.76,2521.89,one_year,fiber,yes,yes,bank_transfer,0,14,1
CUST-0501,40,72.06,2974.05,month-to-month,none,yes,no,mailed_check,0,3,0
CUST-0502,40,73.23,3089.01,two_year,fiber,no,yes,bank_transfer,1,8,0
CUST-0503,35,74.25,2624.41,month-to-month,fiber,no,yes,electronic_check,0,6,1
CUST-0504,37,25.07,840.21,two_year,fiber,yes,yes,credit_card,1,14,0
CUST-0505,7,90.47,682.85,month-to-month,dsl,yes,yes,mailed_check,1,5,0
CUST-0506,58,76.78,4090.67,two_year,dsl,no,no,bank_transfer,0,14,0
CUST-0507,60,34.37,2225.4,month-to-month,dsl,no,no,mailed_check,0,7,0
CUST-0508,47,26.54,1150.8,one_year,fiber,no,no,mailed_check,1,0,0
CUST-0509,22,75.61,1520.67,one_year,dsl,yes,yes,mailed_check,0,10,0
CUST-0510,60,58.38,3391.21,one_year,none,no,yes,bank_transfer,0,15,0
CUST-0511,56,31.43,1793.9,one_year,none,no,yes,bank_transfer,0,15,0
CUST-0512,13,52.74,705.5,one_year,fiber,no,no,electronic_check,0,12,1
CUST-0513,28,59.0,1677.75,month-to-month,none,yes,yes,bank_transfer,1,9,1
CUST-0514,41,81.15,3334.09,one_year,none,no,no,credit_card,0,0,0
CUST-0515,38,106.57,3835.22,month-to-month,dsl,yes,yes,credit_card,0,9,0
CUST-0516,51,86.25,4376.64,two_year,dsl,no,no,mailed_check,1,6,0
CUST-0517,50,27.17,1226.92,one_year,dsl,yes,no,bank_transfer,0,0,0
CUST-0518,63,109.36,7158.92,two_year,dsl,yes,yes,bank_transfer,1,14,0
CUST-0519,24,38.58,945.29,one_year,none,no,no,mailed_check,1,7,0
CUST-0520,31,76.81,2478.68,two_year,none,no,no,credit_card,0,1,1
CUST-0521,62,44.52,2832.37,two_year,fiber,yes,no,mailed_check,0,2,0
CUST-0522,10,65.4,707.11,two_year,none,no,yes,credit_card,0,15,0
CUST-0523,43,92.7,4036.89,one_year,dsl,no,no,bank_transfer,0,9,1
CUST-0524,61,28.25,1725.18,two_year,fiber,yes,no,electronic_check,1,15,0
CUST-0525,36,80.38,3131.04,one_year,fiber,no,no,credit_card,0,3,0
CUST-0526,58,54.28,2886.56,one_year,fiber,no,yes,mailed_check,0,1,0
CUST-0527,20,77.78,1661.95,one_year,dsl,no,yes,mailed_check,0,6,1
CUST-0528,34,67.63,2505.56,month-to-month,fiber,yes,no,mailed_check,1,9,0
CUST-0529,30,21.19,690.02,one_year,none,no,no,credit_card,0,13,0
CUST-0530,41,53.5,2091.32,two_year,none,yes,yes,credit_card,1,8,1
CUST-0531,51,74.76,3944.53,one_year,none,yes,yes,credit_card,0,10,0
CUST-0532,2,45.19,81.96,one_year,fiber,yes,no,credit_card,0,9,0
CUST-0533,8,57.6,485.12,two_year,none,yes,yes,electronic_check,0,4,0
CUST-0534,24,83.88,2183.31,month-to-month,none,yes,no,credit_card,1,2,0
CUST-0535,55,97.71,5248.08,two_year,none,no,no,bank_transfer,0,8,0
CUST-0536,8,81.03,606.55,one_year,dsl,yes,no,electronic_check,1,6,0
CUST-0537,19,23.49,407.96,two_year,dsl,yes,yes,mailed_check,1,3,0
CUST-0538,58,35.16,1969.88,month-to-month,dsl,yes,yes,electronic_check,1,8,0
CUST-0539,1,74.01,66.66,two_year,none,no,no,mailed_check,1,2,0
CUST-0540,62,83.23,5633.79,month-to-month,none,no,no,credit_card,1,1,1
CUST-0541,69,116.75,8314.72,one_year,fiber,no,no,bank_transfer,0,1,0
CUST-0542,50,33.99,1595.18,month-to-month,none,no,no,electronic_check,1,6,0
CUST-0543,31,23.7,669.47,one_year,dsl,yes,no,mailed_check,1,0,0
CUST-0544,6,23.69,131.95,one_year,fiber,yes,no,bank_transfer,0,2,0
CUST-0545,61,110.47,7170.94,two_year,fiber,yes,yes,electronic_check,0,1,1
CUST-0546,22,100.45,2177.29,two_year,fiber,yes,yes,mailed_check,0,2,0
CUST-0547,52,53.55,2573.39,one_year,fiber,yes,no,bank_transfer,0,5,0
CUST-0548,54,33.34,1905.16,month-to-month,none,no,yes,mailed_check,0,1,0
CUST-0549,49,112.61,5746.05,month-to-month,fiber,no,yes,electronic_check,0,5,0
CUST-0550,37,72.31,2628.4,one_year,none,no,yes,bank_transfer,0,8,0
CUST-0551,5,20.46,96.89,two_year,fiber,no,yes,credit_card,1,13,1
CUST-0552,68,25.31,1587.76,month-to-month,none,no,yes,mailed_check,0,8,1
CUST-0553,61,40.96,2374.32,one_year,fiber,yes,yes,electronic_check,1,9,0
CUST-0554,59,71.49,3855.89,month-to-month,fiber,yes,yes,bank_transfer,0,15,1
CUST-0555,57,97.9,5386.25,two_year,none,no,no,bank_transfer,1,7,0
CUST-0556,53,109.05,5369.23,month-to-month,dsl,yes,yes,mailed_check,1,1,0
CUST-0557,59,117.56,6522.94,month-to-month,dsl,no,yes,mailed_check,0,11,1
CUST-0558,8,96.03,725.2,one_year,fiber,yes,no,mailed_check,1,5,0
CUST-0559,21,106.22,2104.12,two_year,none,yes,yes,electronic_check,1,15,0
CUST-0560,60,77.95,5043.51,one_year,fiber,no,yes,bank_transfer,1,13,0
CUST-0561,20,62.57,1224.95,two_year,fiber,no,yes,electronic_check,1,1,0
CUST-0562,13,33.27,414.85,one_year,dsl,yes,yes,electronic_check,1,6,0
CUST-0563,12,66.38,738.99,month-to-month,dsl,no,yes,mailed_check,0,14,0
CUST-0564,24,73.09,1682.8,one_year,none,no,yes,electronic_check,1,10,0
CUST-0565,70,31.1,2118.48,two_year,fiber,yes,no,electronic_check,1,1,0
CUST-0566,47,73.96,3579.74,one_year,fiber,yes,yes,bank_transfer,1,7,0
CUST-0567,27,25.45,669.67,two_year,fiber,no,no,credit_card,1,8,0
CUST-0568,65,38.84,2718.48,two_year,fiber,no,no,mailed_check,1,2,1
CUST-0569,51,89.71,4571.85,month-to-month,dsl,yes,yes,bank_transfer,1,3,0
CUST-0570,67,62.01,4352.19,two_year,fiber,no,no,bank_transfer,1,11,1
CUST-0571,25,68.61,1772.15,month-to-month,fiber,yes,no,mailed_check,1,10,0
CUST-0572,71,42.68,2952.65,one_year,dsl,no,yes,credit_card,0,8,0
CUST-0573,7,38.23,250.23,month-to-month,dsl,no,no,bank_transfer,0,9,0
CUST-0574,20,46.04,862.7,month-to-month,fiber,yes,yes,credit_card,0,14,0
CUST-0575,5,73.36,339.03,two_year,dsl,no,yes,credit_card,1,5,1
CUST-0576,64,67.39,4131.67,month-to-month,dsl,no,yes,electronic_check,1,9,0
CUST-0577,19,33.94,651.43,two_year,none,no,no,electronic_check,1,1,0
CUST-0578,52,80.82,3946.4,two_year,fiber,no,no,electronic_check,1,1,0
CUST-0579,36,69.05,2537.09,month-to-month,fiber,yes,no,electronic_check,1,6,0
CUST-0580,8,57.28,438.5,two_year,dsl,no,yes,mailed_check,1,12,0
CUST-0581,58,36.38,2206.26,two_year,fiber,yes,no,mailed_check,1,9,0
CUST-0582,54,118.84,6449.83,month-to-month,none,yes,yes,bank_transfer,1,15,0
CUST-0583,49,91.02,4687.66,month-to-month,fiber,no,no,mailed_check,0,14,1
CUST-0584,24,75.93,1809.0,one_year,dsl,no,yes,credit_card,1,15,1
CUST-0585,1,37.94,41.03,month-to-month,dsl,no,no,electronic_check,1,13,0
CUST-0586,4,106.83,438.26,month-to-month,dsl,no,yes,credit_card,1,13,0
CUST-0587,16,51.97,894.44,one_year,none,yes,no,bank_transfer,0,4,0
CUST-0588,21,49.17,1061.26,month-to-month,dsl,no,no,credit_card,0,9,1
CUST-0589,25,47.15,1225.42,two_year,fiber,yes,yes,credit_card,1,9,0
CUST-0590,69,97.88,6634.85,two_year,dsl,yes,yes,bank_transfer,1,11,0
CUST-0591,21,66.05,1269.54,month-to-month,fiber,yes,yes,bank_transfer,0,13,0
CUST-0592,3,37.22,107.3,one_year,dsl,no,no,bank_transfer,1,10,0
CUST-0593,16,33.02,483.79,month-to-month,fiber,yes,yes,credit_card,0,6,0
CUST-0594,15,23.28,360.36,month-to-month,fiber,no,no,electronic_check,0,3,0
CUST-0595,61,98.24,6496.14,month-to-month,dsl,yes,yes,credit_card,0,3,0
CUST-0596,26,114.88,2895.98,month-to-month,none,no,yes,electronic_check,0,8,1
CUST-0597,65,91.58,6505.42,two_year,none,yes,yes,electronic_check,0,6,0
CUST-0598,69,63.97,4818.02,month-to-month,none,yes,yes,mailed_check,1,5,0
CUST-0599,46,32.36,1372.55,one_year,dsl,yes,yes,mailed_check,0,10,1
CUST-0600,47,58.48,2724.89,two_year,dsl,yes,yes,credit_card,1,3,0
CUST-0601,57,109.48,6617.82,month-to-month,none,no,no,mailed_check,0,2,0
CUST-0602,48,31.92,1499.93,month-to-month,fiber,no,yes,mailed_check,1,2,0
CUST-0603,14,79.5,1222.22,two_year,fiber,yes,no,bank_transfer,1,6,0
CUST-0604,55,86.67,5196.0,two_year,dsl,no,no,mailed_check,1,15,0
CUST-0605,66,69.73,4720.34,one_year,fiber,no,yes,electronic_check,1,15,1
CUST-0606,13,80.46,1009.78,two_year,fiber,yes,no,electronic_check,0,12,0
CUST-0607,13,69.03,854.61,month-to-month,none,no,no,bank_transfer,1,15,1
CUST-0608,70,51.46,3513.11,two_year,fiber,yes,no,electronic_check,1,14,0
CUST-0609,5,51.25,250.57,month-to-month,none,no,yes,mailed_check,1,4,0
CUST-0610,63,46.34,2972.58,two_year,none,no,no,bank_transfer,0,12,0
CUST-0611,46,54.89,2647.18,one_year,dsl,yes,yes,electronic_check,0,11,1
CUST-0612,44,25.64,1070.45,one_year,fiber,no,no,credit_card,1,11,1
CUST-0613,40,21.97,848.24,two_year,fiber,yes,no,electronic_check,1,5,0
CUST-0614,55,118.58,6362.42,two_year,none,no,no,electronic_check,1,0,0
CUST-0615,13,81.48,1030.29,one_year,fiber,yes,no,mailed_check,1,5,0
CUST-0616,64,119.62,7505.67,two_year,fiber,yes,no,credit_card,0,9,0
CUST-0617,12,62.71,729.54,two_year,none,yes,no,credit_card,0,15,1
CUST-0618,39,45.13,1765.48,two_year,dsl,no,no,bank_transfer,1,12,0
CUST-0619,71,113.72,8126.96,month-to-month,fiber,yes,no,bank_transfer,1,8,0
CUST-0620,56,44.04,2587.79,two_year,none,yes,yes,credit_card,1,4,0
CUST-0621,56,84.6,4506.83,one_year,dsl,yes,yes,mailed_check,1,9,0
CUST-0622,52,66.42,3495.17,month-to-month,fiber,yes,yes,electronic_check,0,9,0
CUST-0623,5,85.87,401.53,month-to-month,fiber,no,yes,electronic_check,1,8,0
CUST-0624,63,109.68,7147.09,month-to-month,fiber,yes,no,credit_card,0,13,0
CUST-0625,51,108.46,5241.7,two_year,fiber,yes,yes,electronic_check,1,15,1
CUST-0626,41,30.68,1185.96,one_year,none,no,yes,mailed_check,0,4,0
CUST-0627,53,74.57,3932.33,one_year,none,yes,no,credit_card,0,10,0
CUST-0628,36,104.15,3871.05,month-to-month,dsl,no,no,credit_card,0,1,0
CUST-0629,31,105.76,3205.43,one_year,none,no,no,credit_card,0,7,0
CUST-0630,51,111.59,5840.6,one_year,dsl,yes,yes,credit_card,0,5,0
CUST-0631,53,91.74,5228.6,month-to-month,dsl,yes,no,mailed_check,1,10,0
CUST-0632,21,89.52,1978.42,two_year,dsl,yes,no,mailed_check,1,14,0
CUST-0633,24,51.37,1129.87,two_year,dsl,yes,yes,mailed_check,0,9,1
CUST-0634,67,107.35,6665.26,two_year,none,yes,no,credit_card,1,15,0
CUST-0635,42,107.64,4923.02,one_year,fiber,yes,no,credit_card,0,12,0
CUST-0636,29,90.13,2440.61,month-to-month,fiber,yes,yes,mailed_check,0,8,0
CUST-0637,55,21.41,1183.64,two_year,dsl,yes,yes,credit_card,0,3,0
CUST-0638,59,48.8,2875.84,two_year,dsl,yes,yes,bank_transfer,0,8,0
CUST-0639,27,99.25,2427.2,two_year,fiber,no,yes,mailed_check,0,13,0
CUST-0640,31,66.89,2227.63,two_year,dsl,yes,no,mailed_check,0,0,0
CUST-0641,51,75.7,3514.87,two_year,fiber,no,no,credit_card,0,3,0
CUST-0642,61,117.75,7428.78,one_year,none,yes,yes,credit_card,1,9,0
CUST-0643,72,107.79,7189.55,month-to-month,none,yes,no,bank_transfer,1,10,0
CUST-0644,68,69.92,5204.69,one_year,fiber,no,yes,credit_card,0,4,0
CUST-0645,47,51.55,2662.5,one_year,dsl,no,no,credit_card,1,5,0
CUST-0646,20,42.99,779.99,two_year,none,no,yes,bank_transfer,0,1,0
CUST-0647,60,65.78,3640.92,one_year,fiber,no,yes,mailed_check,1,15,0
CUST-0648,19,94.99,1921.25,month-to-month,dsl,yes,yes,credit_card,0,5,0
CUST-0649,28,87.69,2645.54,two_year,fiber,yes,no,electronic_check,0,15,1
CUST-0650,16,66.02,1100.2,one_year,dsl,yes,no,bank_transfer,0,2,0
CUST-0651,35,114.74,4417.35,two_year,none,yes,no,electronic_check,1,10,0
CUST-0652,17,29.26,473.06,month-to-month,fiber,no,no,electronic_check,0,12,1
CUST-0653,52,84.72,4805.83,month-to-month,fiber,yes,yes,mailed_check,1,9,1
CUST-0654,39,71.27,2773.76,one_year,dsl,no,yes,credit_card,0,11,0
CUST-0655,61,63.41,3810.78,one_year,none,no,yes,mailed_check,1,5,0
CUST-0656,44,66.82,2692.63,one_year,none,yes,yes,mailed_check,0,9,0
CUST-0657,39,75.1,3173.35,month-to-month,fiber,no,yes,mailed_check,1,1,0
CUST-0658,66,78.56,5463.54,one_year,dsl,yes,no,credit_card,1,8,1
CUST-0659,60,51.39,3221.59,month-to-month,fiber,no,yes,electronic_check,1,9,0
CUST-0660,58,94.7,5606.9,two_year,dsl,no,yes,bank_transfer,0,2,0
CUST-0661,14,37.17,518.0,one_year,none,yes,yes,mailed_check,0,0,0
CUST-0662,63,33.51,1980.58,one_year,none,no,no,credit_card,0,4,0
CUST-0663,25,28.61,753.83,month-to-month,fiber,no,yes,bank_transfer,1,6,1
CUST-0664,55,21.96,1195.61,month-to-month,fiber,yes,yes,mailed_check,1,15,1
CUST-0665,38,117.95,4794.61,two_year,dsl,yes,no,electronic_check,0,13,0
CUST-0666,71,91.43,6528.28,one_year,fiber,no,no,mailed_check,1,7,0
CUST-0667,41,82.27,3471.68,two_year,fiber,no,no,mailed_check,0,15,0
CUST-0668,56,43.21,2284.11,month-to-month,fiber,no,yes,mailed_check,1,14,0
CUST-0669,44,103.31,4703.02,two_year,none,no,yes,credit_card,1,13,0
CUST-0670,61,37.33,2120.61,month-to-month,none,yes,no,electronic_check,1,4,0
CUST-0671,54,108.09,5669.98,one_year,dsl,yes,yes,electronic_check,0,11,1
CUST-0672,65,76.2,4939.49,month-to-month,fiber,no,no,electronic_check,0,3,0
CUST-0673,46,99.9,5020.61,month-to-month,none,no,yes,electronic_check,0,14,0
CUST-0674,14,107.09,1622.49,two_year,none,yes,yes,electronic_check,0,3,1
CUST-0675,38,101.92,3580.93,two_year,dsl,no,yes,bank_transfer,1,10,1
CUST-0676,54,46.6,2624.71,month-to-month,fiber,no,no,credit_card,0,2,0
CUST-0677,32,111.8,3862.42,month-to-month,none,no,yes,bank_transfer,1,13,0
CUST-0678,67,28.48,1837.48,two_year,dsl,yes,no,bank_transfer,0,2,0
CUST-0679,22,61.93,1467.58,one_year,fiber,no,yes,bank_transfer,0,9,0
CUST-0680,39,90.03,3473.38,two_year,none,no,no,electronic_check,1,4,0
CUST-0681,70,28.43,2005.0,two_year,none,no,no,mailed_check,0,9,0
CUST-0682,17,95.7,1516.28,two_year,none,no,yes,electronic_check,1,10,1
CUST-0683,70,104.16,6940.87,two_year,dsl,yes,no,mailed_check,0,1,0
CUST-0684,16,53.9,816.88,month-to-month,none,yes,no,credit_card,0,14,0
CUST-0685,69,71.97,4715.28,two_year,fiber,no,no,credit_card,0,12,0
CUST-0686,25,29.22,719.53,one_year,dsl,yes,yes,mailed_check,1,2,0
CUST-0687,28,83.65,2574.79,one_year,fiber,no,no,mailed_check,1,15,0
CUST-0688,63,32.94,2160.11,two_year,dsl,yes,yes,bank_transfer,1,14,0
CUST-0689,16,112.17,1657.88,two_year,fiber,no,no,electronic_check,0,11,0
CUST-0690,15,50.49,738.33,month-to-month,dsl,no,yes,bank_transfer,0,11,1
CUST-0691,4,38.31,160.59,month-to-month,fiber,no,yes,credit_card,1,6,1
CUST-0692,71,110.03,8251.72,one_year,fiber,yes,no,mailed_check,1,14,0
CUST-0693,17,28.93,504.08,month-to-month,none,no,no,mailed_check,0,10,0
CUST-0694,50,106.6,5550.88,month-to-month,dsl,no,yes,mailed_check,1,2,0
CUST-0695,40,95.06,3804.41,two_year,none,yes,yes,bank_transfer,0,6,1
CUST-0696,69,100.69,7096.09,month-to-month,fiber,no,yes,bank_transfer,1,2,0
CUST-0697,6,105.96,612.54,one_year,fiber,no,no,bank_transfer,1,0,1
CUST-0698,15,96.83,1352.01,month-to-month,none,yes,no,bank_transfer,0,8,0
CUST-0699,22,58.99,1251.07,month-to-month,none,no,yes,electronic_check,0,9,1
CUST-0700,42,69.3,3057.52,one_year,dsl,yes,yes,bank_transfer,0,7,0
CUST-0701,15,22.89,352.52,one_year,fiber,no,no,mailed_check,0,15,0
CUST-0702,3,64.6,207.22,one_year,none,yes,yes,bank_transfer,1,13,0
CUST-0703,19,20.1,379.2,one_year,none,yes,yes,mailed_check,1,1,0
CUST-0704,38,103.95,3855.42,two_year,fiber,yes,yes,mailed_check,1,8,0
CUST-0705,28,28.97,843.35,two_year,none,no,yes,bank_transfer,0,9,0
CUST-0706,72,47.3,3516.13,one_year,dsl,yes,no,credit_card,1,14,0
CUST-0707,27,20.43,497.51,one_year,none,no,yes,bank_transfer,0,15,1
CUST-0708,72,109.26,8363.99,two_year,none,no,no,electronic_check,0,0,0
CUST-0709,16,66.27,1152.83,one_year,dsl,no,no,bank_transfer,0,3,0
CUST-0710,29,100.84,2761.27,two_year,fiber,no,no,bank_transfer,0,9,0
CUST-0711,47,31.09,1396.16,month-to-month,dsl,no,yes,electronic_check,0,12,0
CUST-0712,22,45.96,1025.26,two_year,fiber,yes,yes,bank_transfer,0,4,0
CUST-0713,67,113.79,7838.87,two_year,dsl,yes,yes,credit_card,1,0,0
CUST-0714,7,56.15,413.41,one_year,dsl,no,no,electronic_check,1,15,0
CUST-0715,29,39.46,1048.63,month-to-month,dsl,no,no,credit_card,0,12,0
CUST-0716,4,52.92,193.17,two_year,fiber,no,yes,bank_transfer,0,5,0
CUST-0717,4,67.36,294.16,one_year,dsl,yes,no,credit_card,0,3,0
CUST-0718,43,28.55,1119.79,two_year,fiber,yes,no,electronic_check,1,3,1
CUST-0719,41,81.07,3278.56,two_year,fiber,yes,yes,mailed_check,0,9,1
CUST-0720,8,43.31,353.38,two_year,fiber,no,no,mailed_check,0,13,0
CUST-0721,2,65.41,126.32,one_year,dsl,no,no,electronic_check,1,0,1
CUST-0722,14,62.1,908.46,month-to-month,none,yes,yes,bank_transfer,1,11,0
CUST-0723,32,51.12,1761.87,month-to-month,fiber,yes,yes,credit_card,1,11,0
CUST-0724,19,25.73,489.56,one_year,dsl,no,no,credit_card,0,4,0
CUST-0725,7,38.94,271.26,one_year,dsl,yes,yes,bank_transfer,0,10,0
CUST-0726,60,36.23,2153.93,two_year,none,no,no,credit_card,1,10,0
CUST-0727,6,43.9,275.76,one_year,fiber,yes,yes,bank_transfer,1,6,0
CUST-0728,43,20.99,876.92,two_year,dsl,yes,no,bank_transfer,0,11,0
CUST-0729,19,39.78,706.56,one_year,dsl,yes,no,electronic_check,0,6,0
CUST-0730,23,104.29,2595.67,one_year,none,yes,yes,bank_transfer,0,5,1
CUST-0731,18,44.01,841.21,one_year,none,yes,no,bank_transfer,1,14,0
CUST-0732,68,39.17,2598.67,two_year,dsl,yes,yes,bank_transfer,0,6,0
CUST-0733,55,44.72,2523.28,two_year,fiber,yes,yes,credit_card,0,10,0
CUST-0734,17,36.74,610.6,two_year,none,no,yes,electronic_check,1,2,0
CUST-0735,66,91.56,6036.67,one_year,dsl,no,yes,credit_card,1,15,0
CUST-0736,52,106.32,5413.53,two_year,none,yes,yes,bank_transfer,0,14,0
CUST-0737,49,49.5,2434.63,two_year,fiber,no,no,electronic_check,0,2,0
CUST-0738,6,60.9,387.65,one_year,none,no,no,mailed_check,1,13,0
CUST-0739,49,110.15,5175.54,month-to-month,fiber,no,yes,credit_card,0,11,0
CUST-0740,70,56.02,3957.5,two_year,fiber,no,yes,electronic_check,0,2,0
CUST-0741,43,97.01,3989.43,one_year,dsl,no,yes,bank_transfer,1,0,0
CUST-0742,52,42.69,2330.49,one_year,none,yes,no,bank_transfer,1,7,0
CUST-0743,67,104.58,6907.07,two_year,none,no,no,credit_card,0,10,0
CUST-0744,54,50.56,2860.09,month-to-month,dsl,no,yes,credit_card,0,4,0
CUST-0745,46,78.7,3669.13,one_year,fiber,no,no,mailed_check,1,10,1
CUST-0746,18,73.45,1239.69,month-to-month,dsl,no,no,bank_transfer,1,2,1
CUST-0747,58,102.65,6076.78,two_year,dsl,yes,yes,electronic_check,0,1,1
CUST-0748,26,65.47,1657.5,month-to-month,dsl,no,yes,bank_transfer,1,2,1
CUST-0749,42,94.31,3873.08,one_year,dsl,yes,yes,bank_transfer,1,15,0
