customer_id,tenure_months,monthly_charges,total_charges,contract_type,internet_service,online_security,tech_support,payment_method,senior_citizen,num_support_tickets,churn
CUST-0750,27,78.75,2127.3,month-to-month,fiber,no,no,mailed_check,0,9,0
CUST-0751,36,72.59,2827.68,month-to-month,fiber,yes,no,electronic_check,1,7,0
CUST-0752,59,90.03,5536.62,one_year,none,yes,yes,credit_card,1,11,0
CUST-0753,23,89.85,1899.38,one_year,fiber,yes,no,mailed_check,1,5,0
CUST-0754,6,61.13,385.99,month-to-month,fiber,no,no,electronic_check,0,15,1
CUST-0755,48,40.74,1777.42,month-to-month,fiber,no,no,mailed_check,0,8,1
CUST-0756,60,45.06,2816.66,one_year,dsl,no,yes,mailed_check,0,0,0
CUST-0757,60,67.08,3847.02,one_year,dsl,yes,yes,bank_transfer,1,4,0
CUST-0758,3,27.76,87.67,two_year,fiber,yes,no,electronic_check,1,5,0
CUST-0759,20,89.67,1914.1,one_year,dsl,yes,yes,electronic_check,0,14,0
CUST-0760,14,97.24,1434.09,one_year,none,no,no,electronic_check,0,1,0
CUST-0761,48,53.71,2419.35,month-to-month,fiber,yes,yes,mailed_check,0,0,0
CUST-0762,29,101.56,2840.79,month-to-month,none,yes,yes,electronic_check,1,3,0
CUST-0763,27,55.66,1404.72,two_year,dsl,no,yes,bank_transfer,0,3,0
CUST-0764,41,84.99,3393.28,month-to-month,dsl,yes,no,bank_transfer,0,8,1
CUST-0765,28,79.99,2455.37,one_year,dsl,no,yes,bank_transfer,1,3,0
CUST-0766,18,80.85,1480.05,one_year,fiber,no,no,electronic_check,1,0,0
CUST-0767,30,43.64,1290.48,two_year,none,yes,yes,electronic_check,0,9,1
CUST-0768,11,57.57,651.26,month-to-month,fiber,no,no,credit_card,0,4,1
CUST-0769,57,84.8,4629.1,two_year,dsl,yes,no,credit_card,0,13,1
CUST-0770,43,72.15,2906.09,one_year,fiber,yes,yes,bank_transfer,0,12,0
CUST-0771,9,29.18,267.49,one_year,fiber,yes,yes,bank_transfer,0,4,0
CUST-0772,27,92.17,2361.63,month-to-month,none,yes,no,mailed_check,1,5,1
CUST-0773,32,115.1,3579.76,one_year,dsl,no,yes,credit_card,1,2,0
CUST-0774,61,62.74,3508.13,one_year,dsl,no,yes,mailed_check,0,12,0
CUST-0775,39,50.58,1887.1,two_year,none,yes,yes,credit_card,1,14,0
CUST-0776,62,20.42,1357.61,month-to-month,dsl,yes,no,bank_transfer,0,6,0
CUST-0777,48,50.78,2675.1,one_year,dsl,no,no,credit_card,1,15,1
CUST-0778,5,70.96,353.99,month-to-month,dsl,yes,yes,mailed_check,1,11,0
CUST-0779,8,112.15,872.33,two_year,dsl,no,yes,bank_transfer,1,1,0
CUST-0780,4,44.74,181.76,two_year,none,yes,no,mailed_check,0,8,0
CUST-0781,21,107.6,2108.58,month-to-month,fiber,yes,no,mailed_check,0,6,0
CUST-0782,39,83.62,3441.65,two_year,none,no,no,mailed_check,0,3,0
CUST-0783,19,101.64,1738.65,one_year,none,yes,no,credit_card,0,5,1
CUST-0784,54,38.64,1933.96,two_year,dsl,no,no,bank_transfer,0,11,0
CUST-0785,65,100.92,6155.57,month-to-month,dsl,yes,yes,bank_transfer,0,5,0
CUST-0786,53,57.77,2925.11,one_year,none,yes,yes,electronic_check,1,2,0
CUST-0787,31,86.53,2837.59,one_year,dsl,yes,yes,electronic_check,1,0,1
CUST-0788,28,80.44,2178.69,two_year,fiber,no,no,mailed_check,1,10,0
CUST-0789,44,107.31,5010.86,one_year,fiber,no,no,mailed_check,0,11,1
CUST-0790,52,65.19,3516.11,two_year,fiber,yes,yes,credit_card,0,11,0
CUST-0791,66,107.34,7749.81,one_year,none,yes,yes,credit_card,0,11,0
CUST-0792,57,113.91,7066.16,month-to-month,none,no,no,electronic_check,1,13,0
CUST-0793,13,69.79,832.35,two_year,dsl,no,yes,bank_transfer,0,4,0
CUST-0794,71,41.16,3070.38,one_year,fiber,no,yes,mailed_check,0,7,0
CUST-0795,12,42.04,480.03,month-to-month,dsl,yes,yes,credit_card,1,8,0
CUST-0796,16,84.4,1317.18,two_year,fiber,no,yes,credit_card,0,2,0
CUST-0797,49,49.1,2218.91,two_year,none,no,yes,bank_transfer,1,3,0
CUST-0798,25,51.08,1300.0,two_year,fiber,no,yes,credit_card,1,0,1
CUST-0799,50,20.92,1119.71,one_year,dsl,no,yes,bank_transfer,0,12,0
CUST-0800,38,79.89,2919.79,month-to-month,dsl,no,yes,credit_card,0,1,0
CUST-0801,16,25.88,439.77,one_year,none,no,yes,mailed_check,1,12,1
CUST-0802,27,118.44,3299.73,two_year,fiber,yes,yes,mailed_check,1,9,0
CUST-0803,3,59.11,178.32,two_year,dsl,no,no,mailed_check,1,12,1
CUST-0804,25,104.98,2734.51,two_year,none,no,yes,bank_transfer,1,1,0
CUST-0805,21,41.81,921.63,two_year,fiber,no,no,credit_card,0,6,0
CUST-0806,2,112.6,207.01,one_year,none,yes,yes,mailed_check,1,5,0
CUST-0807,23,23.4,510.31,month-to-month,fiber,no,no,bank_transfer,1,7,0
CUST-0808,23,83.23,1893.28,two_year,none,no,yes,mailed_check,1,8,1
CUST-0809,15,89.37,1231.85,month-to-month,fiber,no,yes,electronic_check,1,8,0
CUST-0810,50,26.35,1425.24,one_year,none,no,no,bank_transfer,0,10,0
CUST-0811,24,95.35,2154.51,one_year,none,yes,no,mailed_check,0,3,0
CUST-0812,16,23.91,388.3,month-to-month,none,yes,yes,mailed_check,1,3,0
CUST-0813,12,116.63,1307.64,two_year,dsl,yes,yes,electronic_check,1,11,0
CUST-0814,1,89.51,89.92,month-to-month,dsl,yes,no,mailed_check,0,15,0
CUST-0815,46,38.81,1713.75,two_year,none,yes,yes,electronic_check,0,1,0
CUST-0816,18,27.44,469.71,two_year,none,yes,no,credit_card,0,13,0
CUST-0817,21,27.06,594.7,one_year,dsl,yes,no,mailed_check,0,6,0
CUST-0818,25,57.89,1581.56,two_year,dsl,yes,no,bank_transfer,1,13,0
CUST-0819,35,56.28,1904.21,month-to-month,none,yes,no,electronic_check,1,2,1
CUST-0820,29,98.27,2635.24,one_year,fiber,yes,no,bank_transfer,1,3,0
CUST-0821,40,109.66,4097.55,two_year,dsl,yes,no,credit_card,1,3,0
CUST-0822,50,88.67,4622.56,month-to-month,dsl,no,no,bank_transfer,1,0,0
CUST-0823,19,90.68,1613.72,one_year,none,no,yes,credit_card,0,13,0
CUST-0824,60,114.75,6756.27,two_year,dsl,no,no,bank_transfer,1,2,0
CUST-0825,12,28.46,326.89,two_year,fiber,yes,yes,electronic_check,0,1,0
CUST-0826,2,21.39,40.13,one_year,none,yes,no,mailed_check,0,12,0
CUST-0827,1,87.45,94.13,two_year,dsl,no,yes,electronic_check,1,5,0
CUST-0828,29,69.55,1884.03,month-to-month,fiber,no,yes,credit_card,0,13,0
CUST-0829,44,46.48,1841.52,two_year,fiber,yes,no,credit_card,1,9,0
CUST-0830,51,20.59,1041.76,month-to-month,dsl,yes,no,mailed_check,0,11,0
CUST-0831,14,63.08,829.7,month-to-month,dsl,yes,no,credit_card,0,3,0
CUST-0832,20,67.07,1307.68,one_year,fiber,no,yes,bank_transfer,1,7,0
CUST-0833,24,55.37,1311.33,two_year,dsl,yes,no,mailed_check,0,4,0
CUST-0834,26,94.39,2650.96,month-to-month,fiber,no,yes,bank_transfer,1,13,1
CUST-0835,26,99.98,2710.9,one_year,none,no,yes,mailed_check,1,15,0
CUST-0836,52,32.61,1642.85,two_year,none,no,yes,electronic_check,0,0,1
CUST-0837,31,48.95,1513.18,month-to-month,none,no,no,electronic_check,1,15,0
CUST-0838,32,119.43,3628.65,two_year,fiber,yes,yes,credit_card,0,8,0
CUST-0839,26,32.05,816.85,one_year,none,yes,yes,bank_transfer,0,7,0
CUST-0840,25,60.73,1459.48,month-to-month,dsl,yes,yes,electronic_check,0,12,0
CUST-0841,30,50.43,1443.08,month-to-month,dsl,no,no,electronic_check,1,1,1
CUST-0842,45,20.05,931.2,two_year,dsl,yes,no,electronic_check,0,1,0
CUST-0843,37,56.36,2003.72,one_year,dsl,yes,no,bank_transfer,1,15,1
CUST-0844,2,43.83,83.73,two_year,none,yes,no,credit_card,1,11,0
CUST-0845,12,112.55,1235.77,month-to-month,fiber,yes,yes,bank_transfer,0,14,0
CUST-0846,44,39.17,1740.89,one_year,none,no,yes,bank_transfer,0,4,0
CUST-0847,72,61.9,4841.27,one_year,dsl,no,yes,mailed_check,0,15,0
CUST-0848,3,99.44,309.88,month-to-month,none,no,yes,credit_card,0,1,0
CUST-0849,51,60.08,2924.05,one_year,none,yes,yes,mailed_check,1,12,0
CUST-0850,21,49.64,994.18,two_year,fiber,yes,no,credit_card,1,7,1
CUST-0851,29,112.72,3118.8,month-to-month,none,yes,no,electronic_check,0,8,0
CUST-0852,32,28.32,943.48,month-to-month,none,yes,yes,credit_card,1,10,0
CUST-0853,18,41.93,824.97,one_year,none,no,no,electronic_check,0,11,1
CUST-0854,3,42.06,120.35,two_year,none,yes,no,credit_card,0,14,0
CUST-0855,51,29.37,1402.46,month-to-month,dsl,yes,no,credit_card,0,15,1
CUST-0856,23,36.29,780.87,month-to-month,none,no,yes,credit_card,0,9,0
CUST-0857,25,30.02,754.52,month-to-month,fiber,yes,no,bank_transfer,1,12,0
CUST-0858,2,96.34,198.25,two_year,fiber,no,no,electronic_check,0,0,1
CUST-0859,32,105.27,3089.02,month-to-month,dsl,yes,yes,electronic_check,0,10,1
CUST-0860,57,74.35,4040.85,month-to-month,dsl,no,no,bank_transfer,0,1,0
CUST-0861,3,111.22,301.9,month-to-month,fiber,no,yes,mailed_check,0,0,1
CUST-0862,19,36.96,647.48,one_year,none,no,yes,mailed_check,0,15,1
CUST-0863,37,80.45,2784.99,one_year,fiber,no,yes,credit_card,0,1,0
CUST-0864,24,47.11,1130.47,two_year,dsl,yes,no,credit_card,1,3,0
CUST-0865,34,59.06,2096.93,two_year,fiber,yes,yes,bank_transfer,1,4,0
CUST-0866,62,119.48,6936.44,month-to-month,fiber,no,no,bank_transfer,0,10,0
CUST-0867,41,58.32,2414.72,one_year,dsl,no,no,credit_card,0,7,0
CUST-0868,64,90.31,5473.73,two_year,none,yes,no,electronic_check,1,7,1
CUST-0869,3,56.09,180.03,one_year,none,no,yes,electronic_check,0,11,0
CUST-0870,18,25.59,427.25,one_year,dsl,yes,no,bank_transfer,0,7,0
CUST-0871,19,86.27,1499.4,one_year,none,yes,no,credit_card,0,3,0
CUST-0872,21,21.25,475.8,month-to-month,fiber,no,yes,electronic_check,0,2,1
CUST-0873,24,64.4,1590.38,one_year,none,yes,no,mailed_check,1,10,1
CUST-0874,15,103.27,1604.79,month-to-month,fiber,yes,yes,bank_transfer,0,12,0
CUST-0875,71,117.31,8364.83,two_year,dsl,no,yes,mailed_check,0,8,0
CUST-0876,17,102.25,1903.73,two_year,fiber,no,yes,bank_transfer,1,5,0
CUST-0877,10,25.47,248.15,two_year,dsl,no,no,mailed_check,1,5,0
CUST-0878,35,48.22,1701.73,month-to-month,fiber,yes,no,credit_card,0,7,1
CUST-0879,2,117.67,238.39,one_year,fiber,yes,yes,bank_transfer,1,2,0
CUST-0880,62,95.17,6441.9,month-to-month,fiber,no,yes,credit_card,0,11,0
CUST-0881,41,109.65,4498.87,one_year,none,no,yes,electronic_check,1,13,0
CUST-0882,20,35.15,697.81,month-to-month,none,no,no,electronic_check,1,5,0
CUST-0883,12,98.54,1144.41,two_year,fiber,yes,yes,bank_transfer,1,14,0
CUST-0884,56,76.69,4719.3,month-to-month,none,no,yes,bank_transfer,0,4,1
CUST-0885,2,36.97,70.92,month-to-month,dsl,yes,no,electronic_check,1,10,1
CUST-0886,47,117.85,5830.46,one_year,fiber,yes,yes,mailed_check,1,15,0
CUST-0887,18,60.9,1122.44,month-to-month,none,no,yes,credit_card,1,12,0
CUST-0888,57,46.28,2836.09,one_year,none,no,no,electronic_check,1,14,0
CUST-0889,8,35.82,280.79,two_year,fiber,yes,yes,electronic_check,1,12,1
CUST-0890,50,30.91,1446.67,one_year,none,yes,no,mailed_check,1,14,1
CUST-0891,51,119.64,6084.92,one_year,fiber,no,no,electronic_check,1,10,0
CUST-0892,61,84.02,4940.9,month-to-month,dsl,no,yes,bank_transfer,1,4,1
CUST-0893,49,106.8,5706.96,month-to-month,dsl,no,no,bank_transfer,0,6,0
CUST-0894,35,60.51,2032.43,one_year,none,yes,yes,bank_transfer,0,8,0
CUST-0895,54,54.2,3075.0,two_year,fiber,no,yes,electronic_check,0,13,1
CUST-0896,45,102.3,4659.58,one_year,dsl,no,yes,mailed_check,1,12,0
CUST-0897,26,109.65,3098.26,month-to-month,none,yes,no,credit_card,0,4,0
CUST-0898,41,83.43,3515.67,month-to-month,none,no,no,electronic_check,1,4,0
CUST-0899,5,54.81,298.84,month-to-month,none,yes,no,bank_transfer,1,6,0
CUST-0900,2,84.89,168.29,one_year,dsl,yes,no,credit_card,0,15,0
CUST-0901,46,57.31,2664.07,two_year,dsl,no,yes,bank_transfer,1,13,1
CUST-0902,56,28.96,1464.91,one_year,dsl,no,no,electronic_check,0,3,0
CUST-0903,14,41.19,608.59,one_year,none,yes,no,electronic_check,1,13,0
CUST-0904,15,20.76,303.59,month-to-month,dsl,yes,no,mailed_check,1,12,1
CUST-0905,37,110.02,4001.18,one_year,none,no,no,mailed_check,0,0,1
CUST-0906,20,75.57,1478.56,one_year,none,no,no,bank_transfer,1,7,0
CUST-0907,51,110.42,5650.88,month-to-month,none,no,yes,mailed_check,0,12,0
CUST-0908,13,40.38,482.24,two_year,fiber,yes,no,credit_card,0,10,0
CUST-0909,20,83.45,1761.66,month-to-month,none,yes,no,electronic_check,0,14,1
CUST-0910,29,28.3,762.23,one_year,fiber,yes,no,credit_card,0,8,1
CUST-0911,14,109.46,1407.63,month-to-month,dsl,yes,yes,bank_transfer,1,8,0
CUST-0912,47,68.65,3307.65,month-to-month,dsl,yes,no,electronic_check,1,2,1
CUST-0913,54,110.36,6149.74,one_year,dsl,no,yes,bank_transfer,1,0,0
CUST-0914,5,112.66,528.7,month-to-month,dsl,no,no,electronic_check,0,8,1
CUST-0915,3,22.95,63.87,two_year,none,yes,yes,credit_card,0,6,1
CUST-0916,17,66.7,1203.98,one_year,dsl,no,yes,electronic_check,1,9,0
CUST-0917,52,78.36,4291.86,month-to-month,dsl,yes,yes,credit_card,1,3,0
CUST-0918,27,82.29,2269.51,two_year,dsl,no,no,mailed_check,1,10,0
CUST-0919,46,78.69,3470.23,one_year,none,yes,no,bank_transfer,0,8,0
CUST-0920,68,99.09,6546.41,one_year,dsl,yes,yes,bank_transfer,1,13,1
CUST-0921,48,91.68,4148.72,one_year,fiber,no,yes,electronic_check,1,0,0
CUST-0922,42,30.29,1215.71,month-to-month,none,yes,no,credit_card,0,6,0
CUST-0923,10,39.71,421.14,two_year,none,no,no,credit_card,1,6,0
CUST-0924,36,43.64,1420.62,one_year,fiber,yes,no,bank_transfer,1,12,1
CUST-0925,1,84.48,77.21,one_year,dsl,yes,no,electronic_check,0,10,1
CUST-0926,54,75.65,3932.46,two_year,dsl,no,no,credit_card,1,2,0
CUST-0927,51,22.93,1063.67,one_year,none,no,no,electronic_check,1,3,1
CUST-0928,14,92.41,1374.54,one_year,none,no,yes,bank_transfer,0,6,0
CUST-0929,69,114.71,7242.28,month-to-month,none,yes,no,electronic_check,0,1,0
CUST-0930,49,51.93,2365.43,one_year,none,yes,yes,mailed_check,0,4,0
CUST-0931,53,52.19,2893.79,two_year,dsl,yes,yes,mailed_check,1,8,0
CUST-0932,34,27.51,934.33,one_year,none,yes,no,bank_transfer,0,2,0
CUST-0933,28,101.4,2987.75,one_year,dsl,yes,no,electronic_check,1,6,0
CUST-0934,41,111.67,4473.69,one_year,none,no,yes,electronic_check,0,7,0
CUST-0935,66,88.63,6377.79,month-to-month,dsl,yes,yes,credit_card,1,5,0
CUST-0936,14,38.7,490.72,month-to-month,dsl,yes,yes,bank_transfer,0,14,0
CUST-0937,58,35.06,2034.37,one_year,dsl,yes,yes,credit_card,1,6,0
CUST-0938,7,39.39,258.6,one_year,dsl,no,yes,electronic_check,1,13,1
CUST-0939,36,115.9,3938.39,two_year,none,no,no,electronic_check,0,7,1
CUST-0940,5,108.26,562.9,two_year,dsl,yes,yes,electronic_check,1,7,0
CUST-0941,51,54.76,2674.34,month-to-month,fiber,no,no,bank_transfer,0,6,0
CUST-0942,1,88.14,82.26,month-to-month,fiber,no,no,bank_transfer,0,10,1
CUST-0943,59,117.44,7457.3,month-to-month,fiber,no,no,credit_card,0,5,1
CUST-0944,2,30.94,65.83,two_year,dsl,no,yes,mailed_check,0,15,0
CUST-0945,38,100.39,3689.45,month-to-month,none,yes,yes,electronic_check,0,9,0
CUST-0946,45,102.77,4440.71,two_year,dsl,no,no,credit_card,1,0,0
CUST-0947,67,117.86,8459.28,two_year,none,no,yes,credit_card,0,4,0
CUST-0948,19,94.44,1684.49,one_year,dsl,yes,yes,mailed_check,1,6,0
CUST-0949,14,59.1,813.71,one_year,none,no,yes,credit_card,1,10,0
CUST-0950,40,48.84,2137.03,month-to-month,fiber,no,yes,mailed_check,1,11,0
CUST-0951,19,48.83,983.4,one_year,none,yes,no,bank_transfer,1,15,1
CUST-0952,6,63.03,390.3,month-to-month,dsl,yes,yes,mailed_check,1,0,1
CUST-0953,33,119.59,3707.1,month-to-month,dsl,no,yes,electronic_check,1,4,0
CUST-0954,11,62.26,748.81,one_year,fiber,yes,no,credit_card,0,12,1
CUST-0955,34,88.33,2822.73,one_year,none,no,yes,mailed_check,1,4,0
CUST-0956,71,57.6,4397.07,month-to-month,dsl,no,yes,credit_card,1,5,0
CUST-0957,18,66.66,1310.62,two_year,dsl,no,no,mailed_check,1,13,0
CUST-0958,72,32.73,2376.95,month-to-month,dsl,yes,yes,credit_card,0,11,0
CUST-0959,38,103.92,3620.93,month-to-month,dsl,yes,no,electronic_check,1,14,1
CUST-0960,14,32.14,457.57,one_year,none,yes,no,mailed_check,1,1,0
CUST-0961,7,50.09,337.37,two_year,fiber,yes,no,bank_transfer,0,4,0
CUST-0962,1,80.38,74.29,one_year,none,yes,yes,electronic_check,0,4,1
CUST-0963,27,49.99,1345.34,month-to-month,dsl,yes,no,mailed_check,0,3,1
CUST-0964,31,38.48,1268.88,two_year,dsl,no,yes,mailed_check,0,0,0
CUST-0965,22,86.75,2083.74,two_year,none,yes,no,mailed_check,1,9,0
CUST-0966,36,22.8,813.75,one_year,dsl,yes,no,mailed_check,1,4,0
CUST-0967,2,66.79,139.54,two_year,dsl,yes,no,electronic_check,1,4,1
CUST-0968,21,85.59,1744.14,one_year,none,yes,no,mailed_check,0,5,0
CUST-0969,44,111.62,5053.84,one_year,none,yes,no,credit_card,1,2,0
CUST-0970,61,78.45,5101.18,two_year,none,yes,no,bank_transfer,1,11,1
CUST-0971,4,52.37,198.23,two_year,fiber,yes,yes,electronic_check,1,15,0
CUST-0972,31,31.45,1042.57,month-to-month,fiber,no,no,electronic_check,0,8,1
CUST-0973,48,57.76,3043.56,two_year,none,yes,yes,credit_card,0,14,0
CUST-0974,26,94.22,2417.41,month-to-month,dsl,no,no,credit_card,0,6,0
CUST-0975,25,109.33,2656.48,month-to-month,none,yes,yes,bank_transfer,0,4,0
CUST-0976,70,70.09,4765.47,month-to-month,dsl,yes,no,bank_transfer,0,15,0
CUST-0977,18,98.24,1696.96,month-to-month,dsl,no,no,electronic_check,0,4,1
CUST-0978,30,59.04,1720.86,month-to-month,none,no,yes,bank_transfer,1,8,0
CUST-0979,21,78.28,1787.53,one_year,fiber,yes,no,mailed_check,0,3,0
CUST-0980,4,33.93,137.0,month-to-month,dsl,no,no,bank_transfer,1,1,0
CUST-0981,8,79.81,652.84,month-to-month,dsl,yes,yes,credit_card,0,13,1
CUST-0982,71,70.76,5175.02,one_year,fiber,no,yes,electronic_check,0,15,0
CUST-0983,39,75.25,2671.88,month-to-month,fiber,yes,yes,bank_transfer,1,0,0
CUST-0984,17,109.71,2045.06,one_year,none,no,yes,electronic_check,1,3,0
CUST-0985,25,42.71,1120.6,one_year,dsl,yes,yes,bank_transfer,0,0,0
CUST-0986,69,32.67,2110.23,two_year,fiber,yes,yes,electronic_check,0,1,1
CUST-0987,45,85.76,3980.06,two_year,none,yes,no,bank_transfer,1,15,1
CUST-0988,70,98.02,6576.9,month-to-month,dsl,no,yes,mailed_check,1,11,0
CUST-0989,68,47.98,3069.2,one_year,dsl,yes,yes,credit_card,1,15,0
CUST-0990,67,117.79,8204.99,month-to-month,dsl,yes,yes,credit_card,0,1,0
CUST-0991,59,50.04,3226.99,month-to-month,fiber,no,yes,credit_card,1,12,1
CUST-0992,50,40.57,1900.47,one_year,fiber,no,no,mailed_check,0,7,0
CUST-0993,7,101.02,720.0,two_year,dsl,yes,no,electronic_check,1,8,0
CUST-0994,44,115.25,5509.61,two_year,none,no,no,electronic_check,0,12,1
CUST-0995,69,33.19,2068.05,one_year,dsl,no,yes,mailed_check,1,7,0
CUST-0996,36,56.17,2086.52,month-to-month,fiber,no,no,mailed_check,0,8,0
CUST-0997,2,21.73,39.19,month-to-month,dsl,no,no,bank_transfer,1,14,1
CUST-0998,46,109.7,5098.12,one_year,none,yes,no,electronic_check,0,8,0
CUST-0999,57,83.03,4398.49,month-to-month,dsl,no,no,mailed_check,0,7,0
CUST-1000,7,75.34,498.69,month-to-month,fiber,yes,yes,mailed_check,1,1,0
